date,ebene1,ebene2,ebene3,bestand,fluss
2001-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,7.8,
2001-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,8.6,
2002-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,9.0,
2002-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,9.2,
2002-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,10.3,
2002-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,10.6,
2003-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,11.4,
2003-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,11.8,
2003-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,11.2,
2003-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,10.7,
2004-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,12.3,
2004-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,11.4,
2004-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,11.3,
2004-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,11.4,
2005-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,12.1,
2005-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,12.2,
2005-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,12.7,
2005-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,12.7,
2006-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,13.2,
2006-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,13.4,
2006-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,13.1,
2006-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,13.0,
2007-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,14.1,
2007-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,15.2,
2007-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,15.6,
2007-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,16.3,
2008-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,18.2,
2008-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,17.2,
2008-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,19.1,
2008-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,20.4,
2009-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,21.3,
2009-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,13.9,
2009-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,13.2,
2009-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,12.2,
2010-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,13.2,
2010-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,16.2,
2010-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,14.9,
2010-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,10.9,
2011-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,10.3,
2011-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,13.4,
2011-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,26.5,
2011-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,31.9,
2012-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,35.2,
2012-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,38.1,
2012-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,35.6,
2012-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,71.8,
2013-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,53.0,
2013-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,77.3,
2013-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,71.1,
2013-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,66.5,
2014-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,74.8,
2014-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,76.5,
2014-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,78.8,
2014-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,96.1,
2015-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,133.6,
2015-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,97.8,
2015-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,92.7,
2015-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,90.7,
2016-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,101.5,
2016-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,88.0,
2016-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,92.5,
2016-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,78.3,
2017-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,69.5,
2017-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,69.5,
2017-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,62.7,
2017-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,64.5,
2018-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,60.3,
2018-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,73.3,
2018-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,81.3,
2018-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,66.6,
2019-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,69.0,
2019-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,81.1,
2019-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,88.1,
2019-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,69.7,
2020-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,88.8,
2020-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,89.7,
2020-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,82.5,
2020-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,84.0,
2021-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,60.1,
2021-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,81.1,
2021-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,135.9,
2021-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,138.6,
2022-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,146.6,
2022-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,143.3,
2022-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,170.4,
2022-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,74.5,
2023-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,45.9,
2023-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,41.4,
2023-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,17.3,
2023-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,34.3,
2024-01-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,31.7,
2024-04-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,23.2,
2024-07-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,30.4,
2024-10-01,Wertpapiere,Finanzderivate und Mitarbeiteraktienoptionen,Finanzderivate und Mitarbeiteraktienoptionen,29.4,
2000-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,695.1,
2000-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,699.1,
2000-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,741.3,
2000-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,733.8,
2001-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,745.4,
2001-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,741.3,
2001-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,733.9,
2001-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,725.4,
2002-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,732.2,
2002-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,735.9,
2002-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,747.5,
2002-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,742.3,
2003-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,735.8,
2003-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,724.4,
2003-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,731.8,
2003-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,732.3,
2004-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,736.9,
2004-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,732.3,
2004-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,738.3,
2004-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,750.6,
2005-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,743.7,
2005-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,758.3,
2005-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,771.5,
2005-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,776.1,
2006-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,783.3,
2006-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,784.6,
2006-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,795.9,
2006-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,829.0,
2007-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,848.8,
2007-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,877.3,
2007-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,912.4,
2007-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,935.5,
2008-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,951.7,
2008-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,971.1,
2008-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,983.9,
2008-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1001.3,
2009-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1051.0,
2009-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,958.5,
2009-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,966.1,
2009-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,974.5,
2010-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,982.8,
2010-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1019.6,
2010-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1000.4,
2010-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,978.8,
2011-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,983.5,
2011-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,998.7,
2011-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1008.1,
2011-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1007.3,
2012-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1013.3,
2012-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1039.7,
2012-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1047.7,
2012-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1036.4,
2013-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1050.0,
2013-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1028.0,
2013-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1021.7,
2013-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1033.7,
2014-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1024.1,
2014-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1030.6,
2014-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1051.0,
2014-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1070.6,
2015-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1091.9,
2015-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1067.5,
2015-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1079.1,
2015-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1107.9,
2016-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1089.0,
2016-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1105.5,
2016-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1114.7,
2016-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1144.1,
2017-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1152.1,
2017-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1138.4,
2017-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1160.9,
2017-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1170.2,
2018-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1192.7,
2018-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1226.5,
2018-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1237.8,
2018-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1262.6,
2019-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1285.6,
2019-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1312.7,
2019-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1338.5,
2019-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1393.0,
2020-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1333.3,
2020-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1327.6,
2020-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1328.1,
2020-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1339.7,
2021-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1394.2,
2021-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1412.0,
2021-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1499.0,
2021-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1588.3,
2022-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1648.5,
2022-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1701.5,
2022-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1815.9,
2022-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1787.2,
2023-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1791.6,
2023-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1806.7,
2023-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1866.9,
2023-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1836.8,
2024-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1832.2,
2024-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1850.5,
2024-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,1896.9,
