date,ebene1,ebene2,ebene3,bestand,fluss
2017-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,26.4
2018-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,48.8
2018-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,25.7
2018-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,39.3
2018-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-9.1
2019-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,19.1
2019-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,7.4
2019-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-4.1
2019-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-23.8
2020-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,4.7
2020-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-37.1
2020-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-1.9
2020-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,43.9
2021-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-15.0
2021-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,2.4
2021-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,38.1
2021-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,60.4
2022-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-6.4
2022-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,2.1
2022-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-45.7
2022-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,127.2
2023-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,57.8
2023-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-7.5
2023-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-54.6
2023-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,15.6
2024-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,79.1
2024-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-56.7
2024-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,32.9
2024-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,,-103.8
2000-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.6
2000-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.2
2000-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.6
2000-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.2
2001-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,4.5
2001-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-0.1
2001-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,6.4
2001-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.1
2002-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-2.5
2002-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,5.0
2002-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,4.8
2002-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.7
2003-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,14.6
2003-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,8.2
2003-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.0
2003-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.5
2004-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.9
2004-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.8
2004-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,2.9
2004-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-2.6
2005-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,7.1
2005-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.1
2005-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.3
2005-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.6
2006-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,8.2
2006-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,7.9
2006-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-4.5
2006-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-6.3
2007-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,5.1
2007-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,2.9
2007-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.3
2007-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,6.2
2008-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,7.7
2008-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-5.5
2008-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.3
2008-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.6
2009-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-8.9
2009-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-0.9
2009-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.4
2009-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,2.4
2010-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,6.8
2010-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-0.7
2010-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-4.5
2010-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,2.6
2011-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,4.5
2011-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-2.9
2011-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,7.0
2011-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.0
2012-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.1
2012-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.9
2012-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,7.1
2012-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,4.7
2013-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,9.1
2013-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.2
2013-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-0.5
2013-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,0.9
2014-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.2
2014-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-6.3
2014-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,2.0
2014-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,4.3
2015-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.6
2015-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,4.9
2015-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,0.5
2015-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.2
2016-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,10.4
2016-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,4.6
2016-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,2.9
2016-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,5.8
2017-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,7.6
2017-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-0.5
2017-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.0
2017-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,0.5
2018-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.2
2018-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.3
2018-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-2.6
2018-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.4
2019-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,9.9
2019-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,2.9
2019-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,7.0
2019-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,0.7
2020-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,6.7
2020-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,23.4
2020-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,10.7
2020-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-3.9
2021-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,2.8
2021-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,8.9
2021-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,10.3
2021-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.1
2022-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,10.9
2022-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,3.8
2022-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.4
2022-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-1.9
2023-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.4
2023-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,2.4
2023-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,1.6
2023-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-5.0
2024-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,6.8
2024-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,7.1
2024-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-0.3
2024-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,,-0.3
2000-01-01,Kredite,Kredite,Kredite,,44.0
2000-04-01,Kredite,Kredite,Kredite,,62.1
2000-07-01,Kredite,Kredite,Kredite,,8.4
2000-10-01,Kredite,Kredite,Kredite,,116.0
2001-01-01,Kredite,Kredite,Kredite,,32.3
2001-04-01,Kredite,Kredite,Kredite,,24.1
2001-07-01,Kredite,Kredite,Kredite,,23.1
2001-10-01,Kredite,Kredite,Kredite,,12.5
2002-01-01,Kredite,Kredite,Kredite,,0.7
2002-04-01,Kredite,Kredite,Kredite,,34.5
2002-07-01,Kredite,Kredite,Kredite,,6.7
2002-10-01,Kredite,Kredite,Kredite,,18.3
2003-01-01,Kredite,Kredite,Kredite,,8.9
2003-04-01,Kredite,Kredite,Kredite,,12.4
2003-07-01,Kredite,Kredite,Kredite,,-6.7
2003-10-01,Kredite,Kredite,Kredite,,-19.7
2004-01-01,Kredite,Kredite,Kredite,,-48.5
2004-04-01,Kredite,Kredite,Kredite,,-22.5
2004-07-01,Kredite,Kredite,Kredite,,-40.4
2004-10-01,Kredite,Kredite,Kredite,,-20.5
2005-01-01,Kredite,Kredite,Kredite,,-3.2
2005-04-01,Kredite,Kredite,Kredite,,27.0
2005-07-01,Kredite,Kredite,Kredite,,26.5
2005-10-01,Kredite,Kredite,Kredite,,27.6
2006-01-01,Kredite,Kredite,Kredite,,36.9
2006-04-01,Kredite,Kredite,Kredite,,46.2
2006-07-01,Kredite,Kredite,Kredite,,36.0
2006-10-01,Kredite,Kredite,Kredite,,26.6
2007-01-01,Kredite,Kredite,Kredite,,14.7
2007-04-01,Kredite,Kredite,Kredite,,26.9
2007-07-01,Kredite,Kredite,Kredite,,8.3
2007-10-01,Kredite,Kredite,Kredite,,34.4
2008-01-01,Kredite,Kredite,Kredite,,5.9
2008-04-01,Kredite,Kredite,Kredite,,31.8
2008-07-01,Kredite,Kredite,Kredite,,18.2
2008-10-01,Kredite,Kredite,Kredite,,33.2
2009-01-01,Kredite,Kredite,Kredite,,4.6
2009-04-01,Kredite,Kredite,Kredite,,-4.6
2009-07-01,Kredite,Kredite,Kredite,,-34.0
2009-10-01,Kredite,Kredite,Kredite,,-0.7
2010-01-01,Kredite,Kredite,Kredite,,-3.0
2010-04-01,Kredite,Kredite,Kredite,,21.2
2010-07-01,Kredite,Kredite,Kredite,,20.3
2010-10-01,Kredite,Kredite,Kredite,,35.4
2011-01-01,Kredite,Kredite,Kredite,,-3.2
2011-04-01,Kredite,Kredite,Kredite,,11.8
2011-07-01,Kredite,Kredite,Kredite,,39.7
2011-10-01,Kredite,Kredite,Kredite,,41.2
2012-01-01,Kredite,Kredite,Kredite,,1.2
2012-04-01,Kredite,Kredite,Kredite,,18.4
2012-07-01,Kredite,Kredite,Kredite,,4.7
2012-10-01,Kredite,Kredite,Kredite,,-13.0
2013-01-01,Kredite,Kredite,Kredite,,24.7
2013-04-01,Kredite,Kredite,Kredite,,30.7
2013-07-01,Kredite,Kredite,Kredite,,2.4
2013-10-01,Kredite,Kredite,Kredite,,20.5
2014-01-01,Kredite,Kredite,Kredite,,18.7
2014-04-01,Kredite,Kredite,Kredite,,34.9
2014-07-01,Kredite,Kredite,Kredite,,-22.8
2014-10-01,Kredite,Kredite,Kredite,,28.1
2015-01-01,Kredite,Kredite,Kredite,,19.5
2015-04-01,Kredite,Kredite,Kredite,,25.9
2015-07-01,Kredite,Kredite,Kredite,,17.4
2015-10-01,Kredite,Kredite,Kredite,,21.6
2016-01-01,Kredite,Kredite,Kredite,,44.0
2016-04-01,Kredite,Kredite,Kredite,,25.7
2016-07-01,Kredite,Kredite,Kredite,,40.5
2016-10-01,Kredite,Kredite,Kredite,,24.2
2017-01-01,Kredite,Kredite,Kredite,,36.8
2017-04-01,Kredite,Kredite,Kredite,,18.1
2017-07-01,Kredite,Kredite,Kredite,,22.0
2017-10-01,Kredite,Kredite,Kredite,,32.2
2018-01-01,Kredite,Kredite,Kredite,,49.7
2018-04-01,Kredite,Kredite,Kredite,,68.2
2018-07-01,Kredite,Kredite,Kredite,,40.9
2018-10-01,Kredite,Kredite,Kredite,,6.0
2019-01-01,Kredite,Kredite,Kredite,,40.6
2019-04-01,Kredite,Kredite,Kredite,,35.2
2019-07-01,Kredite,Kredite,Kredite,,17.7
2019-10-01,Kredite,Kredite,Kredite,,24.7
2020-01-01,Kredite,Kredite,Kredite,,45.8
2020-04-01,Kredite,Kredite,Kredite,,41.8
2020-07-01,Kredite,Kredite,Kredite,,18.5
2020-10-01,Kredite,Kredite,Kredite,,24.7
2021-01-01,Kredite,Kredite,Kredite,,64.8
2021-04-01,Kredite,Kredite,Kredite,,21.2
2021-07-01,Kredite,Kredite,Kredite,,37.8
2021-10-01,Kredite,Kredite,Kredite,,69.7
2022-01-01,Kredite,Kredite,Kredite,,75.5
2022-04-01,Kredite,Kredite,Kredite,,81.5
2022-07-01,Kredite,Kredite,Kredite,,120.8
2022-10-01,Kredite,Kredite,Kredite,,53.7
2023-01-01,Kredite,Kredite,Kredite,,6.3
2023-04-01,Kredite,Kredite,Kredite,,21.2
2023-07-01,Kredite,Kredite,Kredite,,1.8
2023-10-01,Kredite,Kredite,Kredite,,30.3
2024-01-01,Kredite,Kredite,Kredite,,25.1
2024-04-01,Kredite,Kredite,Kredite,,20.0
2024-07-01,Kredite,Kredite,Kredite,,29.2
2024-10-01,Kredite,Kredite,Kredite,,-0.5
2000-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,15.5
2000-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,25.3
2000-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,14.3
2000-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,8.1
2001-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,3.1
2001-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,29.8
2001-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,-2.6
2001-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,-3.0
2002-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,-2.6
2002-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.2
2002-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.4
2002-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,-0.1
2003-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.1
2003-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.3
2003-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.9
2003-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.5
2004-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,-0.1
2004-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,2.1
2004-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,-0.0
2004-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.0
2005-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.9
2005-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.7
2005-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,2.9
2005-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,3.9
2006-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.2
2006-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.5
2006-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,3.1
2006-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.3
2007-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,2.5
2007-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.5
2007-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.8
2007-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,2.3
2008-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.1
2008-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.9
2008-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.5
2008-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.6
2009-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,2.2
2009-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.6
2009-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,4.0
2009-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.7
2010-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,6.5
2010-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.4
2010-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.5
2010-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.7
2011-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.5
2011-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,5.7
2011-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.2
2011-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,2.0
2012-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.7
2012-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.6
2012-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.8
2012-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.2
2013-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.6
2013-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.5
2013-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,-0.2
2013-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.4
2014-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.6
2014-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.9
2014-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,4.3
2014-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,2.0
2015-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.3
2015-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.7
2015-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,2.7
2015-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.3
2016-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.0
2016-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.4
2016-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.2
2016-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.8
2017-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.3
2017-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,1.4
2017-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,2.0
2017-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,0.7
2018-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,,28.7
